id,taxon_id,insert_user,insert_time,update_user,update_time
3776,20312,kjartan,2013-10-25T14:47:22Z,NA,NA
3777,7544,kjartan,2013-10-25T14:47:22Z,NA,NA
3778,20313,kjartan,2013-10-25T14:47:22Z,NA,NA
3779,7545,kjartan,2013-10-25T14:47:22Z,NA,NA
3780,20314,kjartan,2013-10-25T14:47:22Z,NA,NA
3781,20315,kjartan,2013-10-25T14:47:22Z,NA,NA
3782,20316,kjartan,2013-10-25T14:47:22Z,NA,NA
3783,20317,kjartan,2013-10-25T14:47:22Z,NA,NA
3784,20318,kjartan,2013-10-25T14:47:22Z,NA,NA
3785,20319,kjartan,2013-10-25T14:47:22Z,NA,NA
3786,20320,kjartan,2013-10-25T14:47:22Z,NA,NA
3787,20321,kjartan,2013-10-25T14:47:22Z,NA,NA
3788,20322,kjartan,2013-10-25T14:47:22Z,NA,NA
3789,7508,kjartan,2013-10-25T14:47:22Z,NA,NA
3790,7510,kjartan,2013-10-25T14:47:22Z,NA,NA
3791,7509,kjartan,2013-10-25T14:47:22Z,NA,NA
3792,7520,kjartan,2013-10-25T14:47:22Z,NA,NA
3793,7463,kjartan,2013-10-25T14:47:22Z,NA,NA
3794,20323,kjartan,2013-10-25T14:47:22Z,NA,NA
3795,20324,kjartan,2013-10-25T14:47:22Z,NA,NA
3796,7499,kjartan,2013-10-25T14:47:22Z,NA,NA
3797,7477,kjartan,2013-10-25T14:47:22Z,NA,NA
3798,20325,kjartan,2013-10-25T14:47:22Z,NA,NA
3799,20326,kjartan,2013-10-25T14:47:22Z,NA,NA
3800,20327,kjartan,2013-10-25T14:47:22Z,NA,NA
3801,7560,kjartan,2013-10-25T14:47:22Z,NA,NA
3802,20328,kjartan,2013-10-25T14:47:22Z,NA,NA
3803,20329,kjartan,2013-10-25T14:47:22Z,NA,NA
3804,20330,kjartan,2013-10-25T14:47:22Z,NA,NA
3805,20331,kjartan,2013-10-25T14:47:22Z,NA,NA
3806,20332,kjartan,2013-10-25T14:47:22Z,NA,NA
3807,20333,kjartan,2013-10-25T14:47:22Z,NA,NA
3808,20334,kjartan,2013-10-25T14:47:22Z,NA,NA
3809,20335,kjartan,2013-10-25T14:47:22Z,NA,NA
3810,20336,kjartan,2013-10-25T14:47:22Z,NA,NA
3811,6811,kjartan,2013-10-25T14:47:22Z,NA,NA
3812,20337,kjartan,2013-10-25T14:47:22Z,NA,NA
3813,20338,kjartan,2013-10-25T14:47:22Z,NA,NA
3814,7686,kjartan,2013-10-25T14:47:22Z,NA,NA
3815,20339,kjartan,2013-10-25T14:47:22Z,NA,NA
3816,20340,kjartan,2013-10-25T14:47:22Z,NA,NA
3817,20341,kjartan,2013-10-25T14:47:22Z,NA,NA
3818,20342,kjartan,2013-10-25T14:47:22Z,NA,NA
3819,20343,kjartan,2013-10-25T14:47:22Z,NA,NA
3820,20344,kjartan,2013-10-25T14:47:22Z,NA,NA
3821,20345,kjartan,2013-10-25T14:47:22Z,NA,NA
3822,20346,kjartan,2013-10-25T14:47:22Z,NA,NA
3823,20347,kjartan,2013-10-25T14:47:22Z,NA,NA
3824,20348,kjartan,2013-10-25T14:47:22Z,NA,NA
3825,20349,kjartan,2013-10-25T14:47:22Z,NA,NA
3826,20350,kjartan,2013-10-25T14:47:22Z,NA,NA
3827,20351,kjartan,2013-10-25T14:47:22Z,NA,NA
3828,20352,kjartan,2013-10-25T14:47:22Z,NA,NA
3829,20353,kjartan,2013-10-25T14:47:22Z,NA,NA
3830,11325,kjartan,2013-10-25T14:47:22Z,NA,NA
3831,20354,kjartan,2013-10-25T14:47:22Z,NA,NA
3832,20355,kjartan,2013-10-25T14:47:22Z,NA,NA
3833,20356,kjartan,2013-10-25T14:47:22Z,NA,NA
3834,20357,kjartan,2013-10-25T14:47:22Z,NA,NA
3835,20358,kjartan,2013-10-25T14:47:22Z,NA,NA
3836,20359,kjartan,2013-10-25T14:47:22Z,NA,NA
3837,20360,kjartan,2013-10-25T14:47:22Z,NA,NA
3838,20361,kjartan,2013-10-25T14:47:22Z,NA,NA
3839,20362,kjartan,2013-10-25T14:47:22Z,NA,NA
3840,20363,kjartan,2013-10-25T14:47:22Z,NA,NA
3841,20364,kjartan,2013-10-25T14:47:22Z,NA,NA
3842,20365,kjartan,2013-10-25T14:47:22Z,NA,NA
3843,20366,kjartan,2013-10-25T14:47:22Z,NA,NA
3844,20367,kjartan,2013-10-25T14:47:22Z,NA,NA
3845,20368,kjartan,2013-10-25T14:47:22Z,NA,NA
3846,20369,kjartan,2013-10-25T14:47:22Z,NA,NA
3847,20370,kjartan,2013-10-25T14:47:22Z,NA,NA
3848,20371,kjartan,2013-10-25T14:47:22Z,NA,NA
3849,20372,kjartan,2013-10-25T14:47:22Z,NA,NA
3850,20373,kjartan,2013-10-25T14:47:22Z,NA,NA
3851,20374,kjartan,2013-10-25T14:47:22Z,NA,NA
3852,20375,kjartan,2013-10-25T14:47:22Z,NA,NA
3853,11721,kjartan,2013-10-25T14:47:22Z,NA,NA
3854,11722,kjartan,2013-10-25T14:47:22Z,NA,NA
3855,11723,kjartan,2013-10-25T14:47:22Z,NA,NA
3856,11725,kjartan,2013-10-25T14:47:22Z,NA,NA
3857,11726,kjartan,2013-10-25T14:47:22Z,NA,NA
3858,11727,kjartan,2013-10-25T14:47:22Z,NA,NA
3859,20376,kjartan,2013-10-25T14:47:22Z,NA,NA
3860,7268,kjartan,2013-10-25T14:47:22Z,NA,NA
3861,20377,kjartan,2013-10-25T14:47:22Z,NA,NA
3862,20378,kjartan,2013-10-25T14:47:22Z,NA,NA
3863,20379,kjartan,2013-10-25T14:47:22Z,NA,NA
3864,20380,kjartan,2013-10-25T14:47:22Z,NA,NA
3865,20381,kjartan,2013-10-25T14:47:22Z,NA,NA
3866,20382,kjartan,2013-10-25T14:47:22Z,NA,NA
3867,20383,kjartan,2013-10-25T14:47:22Z,NA,NA
3868,20384,kjartan,2013-10-25T14:47:22Z,NA,NA
3869,20385,kjartan,2013-10-25T14:47:22Z,NA,NA
3870,20386,kjartan,2013-10-25T14:47:22Z,NA,NA
3871,20387,kjartan,2013-10-25T14:47:22Z,NA,NA
3872,20388,kjartan,2013-10-25T14:47:22Z,NA,NA
3873,11730,kjartan,2013-10-25T14:47:22Z,NA,NA
3874,20389,kjartan,2013-10-25T14:47:22Z,NA,NA
3875,11450,kjartan,2013-10-25T14:47:22Z,NA,NA
3876,11733,kjartan,2013-10-25T14:47:22Z,NA,NA
3877,20390,kjartan,2013-10-25T14:47:22Z,NA,NA
3878,20391,kjartan,2013-10-25T14:47:22Z,NA,NA
3879,20392,kjartan,2013-10-25T14:47:22Z,NA,NA
3880,20393,kjartan,2013-10-25T14:47:22Z,NA,NA
3881,20394,kjartan,2013-10-25T14:47:22Z,NA,NA
3882,20395,kjartan,2013-10-25T14:47:22Z,NA,NA
3883,20396,kjartan,2013-10-25T14:47:22Z,NA,NA
3884,20397,kjartan,2013-10-25T14:47:22Z,NA,NA
3885,20398,kjartan,2013-10-25T14:47:22Z,NA,NA
3886,20399,kjartan,2013-10-25T14:47:22Z,NA,NA
3887,20400,kjartan,2013-10-25T14:47:22Z,NA,NA
3888,20401,kjartan,2013-10-25T14:47:22Z,NA,NA
3889,20402,kjartan,2013-10-25T14:47:22Z,NA,NA
3891,20404,kjartan,2013-10-25T14:47:22Z,NA,NA
3892,20405,kjartan,2013-10-25T14:47:22Z,NA,NA
3893,20406,kjartan,2013-10-25T14:47:22Z,NA,NA
3894,20407,kjartan,2013-10-25T14:47:22Z,NA,NA
3895,20408,kjartan,2013-10-25T14:47:22Z,NA,NA
3896,20409,kjartan,2013-10-25T14:47:22Z,NA,NA
3897,20410,kjartan,2013-10-25T14:47:22Z,NA,NA
3898,20411,kjartan,2013-10-25T14:47:22Z,NA,NA
3899,20412,kjartan,2013-10-25T14:47:22Z,NA,NA
3900,20413,kjartan,2013-10-25T14:47:22Z,NA,NA
3901,20414,kjartan,2013-10-25T14:47:22Z,NA,NA
3902,20415,kjartan,2013-10-25T14:47:22Z,NA,NA
3903,20416,kjartan,2013-10-25T14:47:22Z,NA,NA
3904,20417,kjartan,2013-10-25T14:47:22Z,NA,NA
3905,20418,kjartan,2013-10-25T14:47:22Z,NA,NA
3906,20419,kjartan,2013-10-25T14:47:22Z,NA,NA
3907,20420,kjartan,2013-10-25T14:47:22Z,NA,NA
3908,20421,kjartan,2013-10-25T14:47:22Z,NA,NA
3909,20422,kjartan,2013-10-25T14:47:22Z,NA,NA
3910,20423,kjartan,2013-10-25T14:47:22Z,NA,NA
3911,7590,kjartan,2013-10-25T14:47:22Z,NA,NA
3912,20424,kjartan,2013-10-25T14:47:22Z,NA,NA
3913,7691,kjartan,2013-10-25T14:47:22Z,NA,NA
3914,20425,kjartan,2013-10-25T14:47:22Z,NA,NA
3915,20426,kjartan,2013-10-25T14:47:22Z,NA,NA
3916,11734,kjartan,2013-10-25T14:47:22Z,NA,NA
3917,20427,kjartan,2013-10-25T14:47:22Z,NA,NA
3918,20428,kjartan,2013-10-25T14:47:22Z,NA,NA
3919,20429,kjartan,2013-10-25T14:47:22Z,NA,NA
3920,20430,kjartan,2013-10-25T14:47:22Z,NA,NA
3921,20431,kjartan,2013-10-25T14:47:22Z,NA,NA
3922,20432,kjartan,2013-10-25T14:47:22Z,NA,NA
3923,20433,kjartan,2013-10-25T14:47:22Z,NA,NA
3924,20434,kjartan,2013-10-25T14:47:22Z,NA,NA
3925,20435,kjartan,2013-10-25T14:47:22Z,NA,NA
3926,20436,kjartan,2013-10-25T14:47:22Z,NA,NA
3927,20437,kjartan,2013-10-25T14:47:22Z,NA,NA
3928,20438,kjartan,2013-10-25T14:47:22Z,NA,NA
3929,20439,kjartan,2013-10-25T14:47:22Z,NA,NA
3930,20440,kjartan,2013-10-25T14:47:22Z,NA,NA
3931,20441,kjartan,2013-10-25T14:47:22Z,NA,NA
3932,20442,kjartan,2013-10-25T14:47:22Z,NA,NA
3933,20443,kjartan,2013-10-25T14:47:22Z,NA,NA
3934,20444,kjartan,2013-10-25T14:47:22Z,NA,NA
3935,20445,kjartan,2013-10-25T14:47:22Z,NA,NA
3936,20446,kjartan,2013-10-25T14:47:22Z,NA,NA
3937,20447,kjartan,2013-10-25T14:47:22Z,NA,NA
3938,12102,kjartan,2013-10-25T14:47:22Z,NA,NA
3939,12105,kjartan,2013-10-25T14:47:22Z,NA,NA
3940,7595,kjartan,2013-10-25T14:47:22Z,NA,NA
3941,7594,kjartan,2013-10-25T14:47:22Z,NA,NA
3942,8166,kjartan,2013-10-25T14:47:22Z,NA,NA
3943,20448,kjartan,2013-10-25T14:47:22Z,NA,NA
3944,20449,kjartan,2013-10-25T14:47:22Z,NA,NA
3945,7427,kjartan,2013-10-25T14:47:22Z,NA,NA
3946,20450,kjartan,2013-10-25T14:47:22Z,NA,NA
3947,20451,kjartan,2013-10-25T14:47:22Z,NA,NA
3948,20452,kjartan,2013-10-25T14:47:22Z,NA,NA
3949,20453,kjartan,2013-10-25T14:47:22Z,NA,NA
3950,9065,kjartan,2013-10-25T14:47:22Z,NA,NA
3951,7737,kjartan,2013-10-25T14:47:22Z,NA,NA
3952,7723,kjartan,2013-10-25T14:47:22Z,NA,NA
3953,7724,kjartan,2013-10-25T14:47:22Z,NA,NA
3954,7729,kjartan,2013-10-25T14:47:22Z,NA,NA
3955,7742,kjartan,2013-10-25T14:47:22Z,NA,NA
3956,7730,kjartan,2013-10-25T14:47:22Z,NA,NA
3957,8183,kjartan,2013-10-25T14:47:22Z,NA,NA
3958,8192,kjartan,2013-10-25T14:47:22Z,NA,NA
3959,7738,kjartan,2013-10-25T14:47:22Z,NA,NA
3960,7731,kjartan,2013-10-25T14:47:22Z,NA,NA
3961,7727,kjartan,2013-10-25T14:47:22Z,NA,NA
3962,7732,kjartan,2013-10-25T14:47:22Z,NA,NA
3963,8236,kjartan,2013-10-25T14:47:22Z,NA,NA
3964,7725,kjartan,2013-10-25T14:47:22Z,NA,NA
3965,7740,kjartan,2013-10-25T14:47:22Z,NA,NA
3966,7728,kjartan,2013-10-25T14:47:22Z,NA,NA
3967,7735,kjartan,2013-10-25T14:47:22Z,NA,NA
3968,7734,kjartan,2013-10-25T14:47:22Z,NA,NA
3969,7736,kjartan,2013-10-25T14:47:22Z,NA,NA
3970,7993,kjartan,2013-10-25T14:47:22Z,NA,NA
3971,8299,kjartan,2013-10-25T14:47:22Z,NA,NA
3972,7994,kjartan,2013-10-25T14:47:22Z,NA,NA
3973,7741,kjartan,2013-10-25T14:47:22Z,NA,NA
3974,7743,kjartan,2013-10-25T14:47:22Z,NA,NA
3975,7726,kjartan,2013-10-25T14:47:22Z,NA,NA
3976,7733,kjartan,2013-10-25T14:47:22Z,NA,NA
3977,7739,kjartan,2013-10-25T14:47:22Z,NA,NA
3978,7909,kjartan,2013-10-25T14:47:22Z,NA,NA
3979,20454,kjartan,2013-10-25T14:47:22Z,NA,NA
3980,20455,kjartan,2013-10-25T14:47:22Z,NA,NA
3981,20456,kjartan,2013-10-25T14:47:22Z,NA,NA
3982,20457,kjartan,2013-10-25T14:47:22Z,NA,NA
3983,20458,kjartan,2013-10-25T14:47:22Z,NA,NA
3984,20459,kjartan,2013-10-25T14:47:22Z,NA,NA
3985,7618,kjartan,2013-10-25T14:47:22Z,NA,NA
3986,3031,kjartan,2013-10-25T14:47:22Z,NA,NA
3987,7617,kjartan,2013-10-25T14:47:22Z,NA,NA
3988,20460,kjartan,2013-10-25T14:47:22Z,NA,NA
3989,20461,kjartan,2013-10-25T14:47:22Z,NA,NA
3990,7910,kjartan,2013-10-25T14:47:22Z,NA,NA
3991,20462,kjartan,2013-10-25T14:47:22Z,NA,NA
3992,20463,kjartan,2013-10-25T14:47:22Z,NA,NA
3993,20464,kjartan,2013-10-25T14:47:22Z,NA,NA
3994,20465,kjartan,2013-10-25T14:47:22Z,NA,NA
3995,11735,kjartan,2013-10-25T14:47:22Z,NA,NA
3996,7328,kjartan,2013-10-25T14:47:22Z,NA,NA
3997,20466,kjartan,2013-10-25T14:47:22Z,NA,NA
3998,7995,kjartan,2013-10-25T14:47:22Z,NA,NA
3999,7913,kjartan,2013-10-25T14:47:22Z,NA,NA
4000,7911,kjartan,2013-10-25T14:47:22Z,NA,NA
4001,7912,kjartan,2013-10-25T14:47:22Z,NA,NA
4002,7915,kjartan,2013-10-25T14:47:22Z,NA,NA
4003,8050,kjartan,2013-10-25T14:47:22Z,NA,NA
4004,7982,kjartan,2013-10-25T14:47:22Z,NA,NA
4005,20467,kjartan,2013-10-25T14:47:22Z,NA,NA
4006,20468,kjartan,2013-10-25T14:47:22Z,NA,NA
4007,20469,kjartan,2013-10-25T14:47:22Z,NA,NA
4008,7234,kjartan,2013-10-25T14:47:22Z,NA,NA
4009,20470,kjartan,2013-10-25T14:47:22Z,NA,NA
4010,20471,kjartan,2013-10-25T14:47:22Z,NA,NA
4011,20472,kjartan,2013-10-25T14:47:22Z,NA,NA
4012,20473,kjartan,2013-10-25T14:47:22Z,NA,NA
4013,3032,kjartan,2013-10-25T14:47:22Z,NA,NA
4014,20474,kjartan,2013-10-25T14:47:22Z,NA,NA
4015,12368,kjartan,2013-10-25T14:47:22Z,NA,NA
4016,1038,kjartan,2013-10-25T14:47:22Z,NA,NA
4017,12395,kjartan,2013-10-25T14:47:22Z,NA,NA
4018,12396,kjartan,2013-10-25T14:47:22Z,NA,NA
4019,20475,kjartan,2013-10-25T14:47:22Z,NA,NA
4020,20476,kjartan,2013-10-25T14:47:22Z,NA,NA
4021,20477,kjartan,2013-10-25T14:47:22Z,NA,NA
4022,20478,kjartan,2013-10-25T14:47:22Z,NA,NA
4023,20479,kjartan,2013-10-25T14:47:22Z,NA,NA
4024,20480,kjartan,2013-10-25T14:47:22Z,NA,NA
4025,20481,kjartan,2013-10-25T14:47:22Z,NA,NA
4026,20482,kjartan,2013-10-25T14:47:22Z,NA,NA
4027,20483,kjartan,2013-10-25T14:47:22Z,NA,NA
4028,20484,kjartan,2013-10-25T14:47:22Z,NA,NA
4029,20485,kjartan,2013-10-25T14:47:22Z,NA,NA
4030,20486,kjartan,2013-10-25T14:47:22Z,NA,NA
4031,20487,kjartan,2013-10-25T14:47:22Z,NA,NA
4032,20488,kjartan,2013-10-25T14:47:22Z,NA,NA
4033,20489,kjartan,2013-10-25T14:47:22Z,NA,NA
4034,20490,kjartan,2013-10-25T14:47:22Z,NA,NA
4035,20491,kjartan,2013-10-25T14:47:22Z,NA,NA
4036,20492,kjartan,2013-10-25T14:47:22Z,NA,NA
4037,20493,kjartan,2013-10-25T14:47:22Z,NA,NA
4038,20494,kjartan,2013-10-25T14:47:22Z,NA,NA
4039,20495,kjartan,2013-10-25T14:47:22Z,NA,NA
4040,20496,kjartan,2013-10-25T14:47:22Z,NA,NA
4041,20497,kjartan,2013-10-25T14:47:22Z,NA,NA
4042,20498,kjartan,2013-10-25T14:47:22Z,NA,NA
4043,20499,kjartan,2013-10-25T14:47:22Z,NA,NA
4044,20500,kjartan,2013-10-25T14:47:22Z,NA,NA
4045,20501,kjartan,2013-10-25T14:47:22Z,NA,NA
4046,20502,kjartan,2013-10-25T14:47:22Z,NA,NA
4047,20503,kjartan,2013-10-25T14:47:22Z,NA,NA
4048,20504,kjartan,2013-10-25T14:47:22Z,NA,NA
4049,20505,kjartan,2013-10-25T14:47:22Z,NA,NA
4050,20506,kjartan,2013-10-25T14:47:22Z,NA,NA
4051,20507,kjartan,2013-10-25T14:47:22Z,NA,NA
4052,20508,kjartan,2013-10-25T14:47:22Z,NA,NA
4053,20509,kjartan,2013-10-25T14:47:22Z,NA,NA
4054,20510,kjartan,2013-10-25T14:47:22Z,NA,NA
4055,20511,kjartan,2013-10-25T14:47:22Z,NA,NA
4056,20512,kjartan,2013-10-25T14:47:22Z,NA,NA
4057,20513,kjartan,2013-10-25T14:47:22Z,NA,NA
4058,11750,kjartan,2013-10-25T14:47:22Z,NA,NA
4059,11736,kjartan,2013-10-25T14:47:22Z,NA,NA
4060,11752,kjartan,2013-10-25T14:47:22Z,NA,NA
4061,11738,kjartan,2013-10-25T14:47:22Z,NA,NA
4062,7257,kjartan,2013-10-25T14:47:22Z,NA,NA
4063,20514,kjartan,2013-10-25T14:47:22Z,NA,NA
4064,20515,kjartan,2013-10-25T14:47:22Z,NA,NA
4065,20516,kjartan,2013-10-25T14:47:22Z,NA,NA
4066,20517,kjartan,2013-10-25T14:47:22Z,NA,NA
4067,20518,kjartan,2013-10-25T14:47:22Z,NA,NA
4068,20519,kjartan,2013-10-25T14:47:22Z,NA,NA
4069,7506,kjartan,2013-10-25T14:47:22Z,NA,NA
4070,7530,kjartan,2013-10-25T14:47:22Z,NA,NA
4071,20520,kjartan,2013-10-25T14:47:22Z,NA,NA
4072,20521,kjartan,2013-10-25T14:47:22Z,NA,NA
4073,20522,kjartan,2013-10-25T14:47:22Z,NA,NA
4074,20523,kjartan,2013-10-25T14:47:22Z,NA,NA
4075,20524,kjartan,2013-10-25T14:47:22Z,NA,NA
4076,20525,kjartan,2013-10-25T14:47:22Z,NA,NA
4077,20526,kjartan,2013-10-25T14:47:22Z,NA,NA
4078,20527,kjartan,2013-10-25T14:47:22Z,NA,NA
4079,20528,kjartan,2013-10-25T14:47:22Z,NA,NA
4080,20529,kjartan,2013-10-25T14:47:22Z,NA,NA
4081,20530,kjartan,2013-10-25T14:47:22Z,NA,NA
4082,20531,kjartan,2013-10-25T14:47:22Z,NA,NA
4083,20532,kjartan,2013-10-25T14:47:22Z,NA,NA
4084,20533,kjartan,2013-10-25T14:47:22Z,NA,NA
4085,20534,kjartan,2013-10-25T14:47:22Z,NA,NA
4086,20535,kjartan,2013-10-25T14:47:22Z,NA,NA
4087,20536,kjartan,2013-10-25T14:47:22Z,NA,NA
4088,20537,kjartan,2013-10-25T14:47:22Z,NA,NA
4089,20538,kjartan,2013-10-25T14:47:22Z,NA,NA
4090,20539,kjartan,2013-10-25T14:47:22Z,NA,NA
4091,20540,kjartan,2013-10-25T14:47:22Z,NA,NA
4092,20541,kjartan,2013-10-25T14:47:22Z,NA,NA
4093,20542,kjartan,2013-10-25T14:47:22Z,NA,NA
4094,20543,kjartan,2013-10-25T14:47:22Z,NA,NA
4095,20544,kjartan,2013-10-25T14:47:22Z,NA,NA
4096,20545,kjartan,2013-10-25T14:47:22Z,NA,NA
4097,11739,kjartan,2013-10-25T14:47:22Z,NA,NA
4098,20546,kjartan,2013-10-25T14:47:22Z,NA,NA
4099,20547,kjartan,2013-10-25T14:47:22Z,NA,NA
4100,20548,kjartan,2013-10-25T14:47:22Z,NA,NA
4101,20549,kjartan,2013-10-25T14:47:22Z,NA,NA
4102,20550,kjartan,2013-10-25T14:47:22Z,NA,NA
4103,20551,kjartan,2013-10-25T14:47:22Z,NA,NA
4104,20552,kjartan,2013-10-25T14:47:22Z,NA,NA
4105,20553,kjartan,2013-10-25T14:47:22Z,NA,NA
4106,20554,kjartan,2013-10-25T14:47:22Z,NA,NA
4107,11740,kjartan,2013-10-25T14:47:22Z,NA,NA
4108,11741,kjartan,2013-10-25T14:47:22Z,NA,NA
4109,11743,kjartan,2013-10-25T14:47:22Z,NA,NA
4110,11745,kjartan,2013-10-25T14:47:22Z,NA,NA
4111,11746,kjartan,2013-10-25T14:47:22Z,NA,NA
4112,20555,kjartan,2013-10-25T14:47:22Z,NA,NA
4113,20556,kjartan,2013-10-25T14:47:22Z,NA,NA
4114,20557,kjartan,2013-10-25T14:47:22Z,NA,NA
4115,20558,kjartan,2013-10-25T14:47:22Z,NA,NA
4116,20559,kjartan,2013-10-25T14:47:22Z,NA,NA
4117,20560,kjartan,2013-10-25T14:47:22Z,NA,NA
4118,20561,kjartan,2013-10-25T14:47:22Z,NA,NA
4119,20562,kjartan,2013-10-25T14:47:22Z,NA,NA
4120,20563,kjartan,2013-10-25T14:47:22Z,NA,NA
4121,20564,kjartan,2013-10-25T14:47:22Z,NA,NA
4122,20565,kjartan,2013-10-25T14:47:22Z,NA,NA
4123,20566,kjartan,2013-10-25T14:47:22Z,NA,NA
4124,20567,kjartan,2013-10-25T14:47:22Z,NA,NA
4125,20568,kjartan,2013-10-25T14:47:22Z,NA,NA
4126,20569,kjartan,2013-10-25T14:47:22Z,NA,NA
4127,11747,kjartan,2013-10-25T14:47:22Z,NA,NA
4128,11748,kjartan,2013-10-25T14:47:22Z,NA,NA
4129,20570,kjartan,2013-10-25T14:47:22Z,NA,NA
4130,20571,kjartan,2013-10-25T14:47:22Z,NA,NA
4131,20572,kjartan,2013-10-25T14:47:22Z,NA,NA
4132,20573,kjartan,2013-10-25T14:47:22Z,NA,NA
4133,20574,kjartan,2013-10-25T14:47:22Z,NA,NA
4134,20575,kjartan,2013-10-25T14:47:22Z,NA,NA
4135,20576,kjartan,2013-10-25T14:47:22Z,NA,NA
4136,20577,kjartan,2013-10-25T14:47:22Z,NA,NA
4137,20578,kjartan,2013-10-25T14:47:22Z,NA,NA
4138,20579,kjartan,2013-10-25T14:47:22Z,NA,NA
4139,20580,kjartan,2013-10-25T14:47:22Z,NA,NA
4140,20581,kjartan,2013-10-25T14:47:22Z,NA,NA
4141,20582,kjartan,2013-10-25T14:47:22Z,NA,NA
4142,20583,kjartan,2013-10-25T14:47:22Z,NA,NA
4143,20584,kjartan,2013-10-25T14:47:22Z,NA,NA
4144,20585,kjartan,2013-10-25T14:47:22Z,NA,NA
4145,20586,kjartan,2013-10-25T14:47:22Z,NA,NA
4146,20587,kjartan,2013-10-25T14:47:22Z,NA,NA
4147,20588,kjartan,2013-10-25T14:47:22Z,NA,NA
4148,20589,kjartan,2013-10-25T14:47:22Z,NA,NA
4149,20590,kjartan,2013-10-25T14:47:22Z,NA,NA
4150,20591,kjartan,2013-10-25T14:47:22Z,NA,NA
4151,20592,kjartan,2013-10-25T14:47:22Z,NA,NA
4152,20593,kjartan,2013-10-25T14:47:22Z,NA,NA
4153,20594,kjartan,2013-10-25T14:47:22Z,NA,NA
4154,20595,kjartan,2013-10-25T14:47:22Z,NA,NA
4155,20596,kjartan,2013-10-25T14:47:22Z,NA,NA
4156,20597,kjartan,2013-10-25T14:47:22Z,NA,NA
4157,20598,kjartan,2013-10-25T14:47:22Z,NA,NA
4158,20599,kjartan,2013-10-25T14:47:22Z,NA,NA
4159,20600,kjartan,2013-10-25T14:47:22Z,NA,NA
4160,20601,kjartan,2013-10-25T14:47:22Z,NA,NA
4161,20602,kjartan,2013-10-25T14:47:22Z,NA,NA
4162,20603,kjartan,2013-10-25T14:47:22Z,NA,NA
4163,20604,kjartan,2013-10-25T14:47:22Z,NA,NA
4164,20605,kjartan,2013-10-25T14:47:22Z,NA,NA
4165,20606,kjartan,2013-10-25T14:47:22Z,NA,NA
4166,20607,kjartan,2013-10-25T14:47:22Z,NA,NA
4167,20608,kjartan,2013-10-25T14:47:22Z,NA,NA
4168,20609,kjartan,2013-10-25T14:47:22Z,NA,NA
4169,20610,kjartan,2013-10-25T14:47:22Z,NA,NA
4170,20611,kjartan,2013-10-25T14:47:22Z,NA,NA
4171,20612,kjartan,2013-10-25T14:47:22Z,NA,NA
4172,20613,kjartan,2013-10-25T14:47:22Z,NA,NA
4173,11426,kjartan,2013-10-25T14:47:22Z,NA,NA
4174,11749,kjartan,2013-10-25T14:47:22Z,NA,NA
4175,20614,kjartan,2013-10-25T14:47:22Z,NA,NA
4176,20615,kjartan,2013-10-25T14:47:22Z,NA,NA
4177,11751,kjartan,2013-10-25T14:47:22Z,NA,NA
4178,11737,kjartan,2013-10-25T14:47:22Z,NA,NA
4179,11753,kjartan,2013-10-25T14:47:22Z,NA,NA
4180,11755,kjartan,2013-10-25T14:47:22Z,NA,NA
4181,11756,kjartan,2013-10-25T14:47:22Z,NA,NA
4182,7785,kjartan,2013-10-25T14:47:22Z,NA,NA
4183,8334,kjartan,2013-10-25T14:47:22Z,NA,NA
4184,6520,kjartan,2013-10-25T14:47:22Z,NA,NA
4185,3419,kjartan,2013-10-25T14:47:22Z,NA,NA
4186,20616,kjartan,2013-10-25T14:47:22Z,NA,NA
4187,20617,kjartan,2013-10-25T14:47:22Z,NA,NA
4188,20618,kjartan,2013-10-25T14:47:22Z,NA,NA
4189,20619,kjartan,2013-10-25T14:47:22Z,NA,NA
4190,20620,kjartan,2013-10-25T14:47:22Z,NA,NA
4191,20621,kjartan,2013-10-25T14:47:22Z,NA,NA
4192,11757,kjartan,2013-10-25T14:47:22Z,NA,NA
4193,11758,kjartan,2013-10-25T14:47:22Z,NA,NA
4194,20622,kjartan,2013-10-25T14:47:22Z,NA,NA
4195,20623,kjartan,2013-10-25T14:47:22Z,NA,NA
4196,7746,kjartan,2013-10-25T14:47:22Z,NA,NA
4197,7753,kjartan,2013-10-25T14:47:22Z,NA,NA
4198,2402,kjartan,2013-10-25T14:47:22Z,NA,NA
4199,7756,kjartan,2013-10-25T14:47:22Z,NA,NA
4200,7758,kjartan,2013-10-25T14:47:22Z,NA,NA
4201,7759,kjartan,2013-10-25T14:47:22Z,NA,NA
4202,7760,kjartan,2013-10-25T14:47:22Z,NA,NA
4203,7762,kjartan,2013-10-25T14:47:22Z,NA,NA
4204,7767,kjartan,2013-10-25T14:47:22Z,NA,NA
4205,7769,kjartan,2013-10-25T14:47:22Z,NA,NA
4206,7788,kjartan,2013-10-25T14:47:22Z,NA,NA
4207,7791,kjartan,2013-10-25T14:47:22Z,NA,NA
4208,7795,kjartan,2013-10-25T14:47:22Z,NA,NA
4209,7796,kjartan,2013-10-25T14:47:22Z,NA,NA
4210,20624,kjartan,2013-10-25T14:47:22Z,NA,NA
4211,20625,kjartan,2013-10-25T14:47:22Z,NA,NA
4212,20626,kjartan,2013-10-25T14:47:22Z,NA,NA
